1.792991E+07   7.376813E+09
1.804254E+07   7.349689E+09
1.815516E+07   7.322522E+09
1.826779E+07   7.295313E+09
1.838041E+07   7.268064E+09
1.849304E+07   7.240778E+09
1.860566E+07   7.213454E+09
1.871829E+07   7.186095E+09
1.883091E+07   7.158703E+09
1.894354E+07   7.131280E+09
1.905616E+07   7.103825E+09
1.916879E+07   7.076343E+09
1.928141E+07   7.048833E+09
1.939404E+07   7.021297E+09
1.950666E+07   6.993738E+09
1.961929E+07   6.966156E+09
1.973191E+07   6.938553E+09
1.984454E+07   6.910931E+09
1.995716E+07   6.883290E+09
2.006979E+07   6.855634E+09
2.018241E+07   6.827962E+09
2.029504E+07   6.800278E+09
2.040766E+07   6.772581E+09
2.052029E+07   6.744874E+09
2.063291E+07   6.717158E+09
2.074554E+07   6.689434E+09
2.085816E+07   6.661705E+09
2.097079E+07   6.633970E+09
2.108341E+07   6.606233E+09
2.119604E+07   6.578493E+09
2.130866E+07   6.550753E+09
2.142129E+07   6.523015E+09
2.153391E+07   6.495278E+09
2.164654E+07   6.467545E+09
2.175916E+07   6.439817E+09
2.187179E+07   6.412096E+09
2.198441E+07   6.384382E+09
2.209704E+07   6.356678E+09
2.220966E+07   6.328983E+09
2.232229E+07   6.301301E+09
2.243491E+07   6.273631E+09
2.254754E+07   6.245976E+09
2.266016E+07   6.218336E+09
2.277279E+07   6.190712E+09
2.288541E+07   6.163107E+09
2.299804E+07   6.135521E+09
2.311066E+07   6.107956E+09
2.322329E+07   6.080412E+09
2.333591E+07   6.052891E+09
2.344854E+07   6.025394E+09
2.356116E+07   5.997922E+09
2.367379E+07   5.970477E+09
2.378641E+07   5.943059E+09
2.389904E+07   5.915670E+09
2.401166E+07   5.888310E+09
2.412429E+07   5.860982E+09
2.423691E+07   5.833685E+09
2.434954E+07   5.806422E+09
2.446216E+07   5.779192E+09
2.457479E+07   5.751998E+09
2.468741E+07   5.724841E+09
2.480004E+07   5.697721E+09
2.491266E+07   5.670639E+09
2.502529E+07   5.643596E+09
2.513791E+07   5.616594E+09
2.525054E+07   5.589633E+09
2.536316E+07   5.562715E+09
2.547579E+07   5.535840E+09
2.558841E+07   5.509010E+09
2.570104E+07   5.482224E+09
2.581366E+07   5.455485E+09
2.592629E+07   5.428793E+09
2.603891E+07   5.402149E+09
2.615154E+07   5.375555E+09
2.626416E+07   5.349010E+09
2.637679E+07   5.322515E+09
2.648941E+07   5.296073E+09
2.660204E+07   5.269682E+09
2.671467E+07   5.243345E+09
2.682729E+07   5.217063E+09
2.693992E+07   5.190835E+09
2.705254E+07   5.164663E+09
2.716517E+07   5.138547E+09
2.727779E+07   5.112489E+09
2.739042E+07   5.086489E+09
2.750304E+07   5.060548E+09
2.761567E+07   5.034667E+09
2.772829E+07   5.008845E+09
2.784092E+07   4.983085E+09
2.795354E+07   4.957387E+09
2.806617E+07   4.931751E+09
2.817879E+07   4.906179E+09
2.829142E+07   4.880670E+09
2.840404E+07   4.855226E+09
2.851667E+07   4.829848E+09
2.862929E+07   4.804535E+09
2.874192E+07   4.779288E+09
2.885454E+07   4.754109E+09
2.896717E+07   4.728998E+09
2.907979E+07   4.703955E+09
2.919242E+07   4.678981E+09
2.930504E+07   4.654076E+09
2.941767E+07   4.629241E+09
2.953029E+07   4.604478E+09
2.964292E+07   4.579785E+09
2.975554E+07   4.555164E+09
2.986817E+07   4.530616E+09
2.998079E+07   4.506140E+09
3.009342E+07   4.481738E+09
3.020604E+07   4.457409E+09
3.031867E+07   4.433155E+09
3.043129E+07   4.408976E+09
3.054392E+07   4.384872E+09
3.065654E+07   4.360843E+09
3.076917E+07   4.336891E+09
3.088179E+07   4.313016E+09
3.099442E+07   4.289217E+09
3.110704E+07   4.265496E+09
3.121967E+07   4.241853E+09
3.133229E+07   4.218287E+09
3.144492E+07   4.194801E+09
3.155754E+07   4.171394E+09
3.167017E+07   4.148066E+09
3.178279E+07   4.124818E+09
3.189542E+07   4.101650E+09
3.200804E+07   4.078562E+09
3.212067E+07   4.055555E+09
3.223329E+07   4.032629E+09
3.234592E+07   4.009785E+09
